experiment,cell_id,opportunity_hash,mean_cumulative_ptrs,sd_cumulative_ptrs,minimum_cumulative_ptrs,maximum_cumulative_ptrs,mean_cost_multiplier,sd_cost_multiplier,mean_peak_sales_multiplier,sd_peak_sales_multiplier,mean_phase2_duration_years,mean_phase3_duration_years,mean_regulatory_duration_years,mean_total_duration_years,opportunity_quality_index,diversified_eNPV_usd_m,diversified_ePI,diversified_P5_NPV_usd_m,diversified_CVaR5_NPV_usd_m,piap_c0_primary_minimum_synergy,piap_c0_primary_delta_eNPV_usd_m,piap_c0_primary_P5_NPV_usd_m,piap_c0_primary_capacity_breach_probability,piap_c0_primary_eNPV_margin_usd_m,piap_c0_primary_P5_margin_usd_m,piap_c0_primary_breach_margin,piap_c0_primary_solution_exists,piap_c0_primary_minimum_normalized_margin,piap_c0_secondary_minimum_synergy,piap_c0_secondary_delta_eNPV_usd_m,piap_c0_secondary_P5_NPV_usd_m,piap_c0_secondary_capacity_breach_probability,piap_c0_secondary_eNPV_margin_usd_m,piap_c0_secondary_P5_margin_usd_m,piap_c0_secondary_breach_margin,piap_c0_secondary_solution_exists,piap_c0_secondary_minimum_normalized_margin,piap_c25_primary_minimum_synergy,piap_c25_primary_delta_eNPV_usd_m,piap_c25_primary_P5_NPV_usd_m,piap_c25_primary_capacity_breach_probability,piap_c25_primary_eNPV_margin_usd_m,piap_c25_primary_P5_margin_usd_m,piap_c25_primary_breach_margin,piap_c25_primary_solution_exists,piap_c25_primary_minimum_normalized_margin,piap_c25_secondary_minimum_synergy,piap_c25_secondary_delta_eNPV_usd_m,piap_c25_secondary_P5_NPV_usd_m,piap_c25_secondary_capacity_breach_probability,piap_c25_secondary_eNPV_margin_usd_m,piap_c25_secondary_P5_margin_usd_m,piap_c25_secondary_breach_margin,piap_c25_secondary_solution_exists,piap_c25_secondary_minimum_normalized_margin,msog_c0_primary_minimum_synergy,msog_c0_primary_delta_eNPV_usd_m,msog_c0_primary_P5_NPV_usd_m,msog_c0_primary_capacity_breach_probability,msog_c0_primary_eNPV_margin_usd_m,msog_c0_primary_P5_margin_usd_m,msog_c0_primary_breach_margin,msog_c0_primary_solution_exists,msog_c0_primary_minimum_normalized_margin,msog_c0_secondary_minimum_synergy,msog_c0_secondary_delta_eNPV_usd_m,msog_c0_secondary_P5_NPV_usd_m,msog_c0_secondary_capacity_breach_probability,msog_c0_secondary_eNPV_margin_usd_m,msog_c0_secondary_P5_margin_usd_m,msog_c0_secondary_breach_margin,msog_c0_secondary_solution_exists,msog_c0_secondary_minimum_normalized_margin,msog_c25_primary_minimum_synergy,msog_c25_primary_delta_eNPV_usd_m,msog_c25_primary_P5_NPV_usd_m,msog_c25_primary_capacity_breach_probability,msog_c25_primary_eNPV_margin_usd_m,msog_c25_primary_P5_margin_usd_m,msog_c25_primary_breach_margin,msog_c25_primary_solution_exists,msog_c25_primary_minimum_normalized_margin,msog_c25_secondary_minimum_synergy,msog_c25_secondary_delta_eNPV_usd_m,msog_c25_secondary_P5_NPV_usd_m,msog_c25_secondary_capacity_breach_probability,msog_c25_secondary_eNPV_margin_usd_m,msog_c25_secondary_P5_margin_usd_m,msog_c25_secondary_breach_margin,msog_c25_secondary_solution_exists,msog_c25_secondary_minimum_normalized_margin,piap_s20_eNPV_usd_m,piap_s20_eDevCost_usd_m,piap_s20_ePI,piap_s20_sd_NPV_usd_m,piap_s20_P5_NPV_usd_m,piap_s20_CVaR5_NPV_usd_m,piap_s20_probability_NPV_negative,piap_s20_high_capacity_breach_probability,piap_s20_base_capacity_breach_probability,staged_minus_parallel_eNPV_usd_m,staged_minus_parallel_eDevCost_usd_m,staged_minus_parallel_P5_NPV_usd_m,staged_minus_parallel_probability_two_launches_by_year_9,staged_minus_parallel_protected_runway_years,parallel_base_capacity_breach_probability,staged_base_capacity_breach_probability,staged_minus_parallel_base_capacity_breach_probability,additivity_assumed_choice,additivity_true_oracle,additivity_wrong_value_choice,additivity_eNPV_regret_usd_m,additivity_assumed_delta_eNPV_usd_m,additivity_true_concentrated_minus_diversified_eNPV_usd_m,additivity_P5_shortfall_usd_m
E8,73,aca4464edd99828a,0.1457917830487208,0.03427588667388315,0.09137863841347993,0.18678483529476314,1.0244346430154545,0.14596913031273573,0.889927973108544,0.2509283665407756,1.9166666666666667,3.0,1.0833333333333333,6.0,0.12795310699408574,-118.25659227376524,-0.10581642271547805,-1225.4692491337519,-1390.610235740938,0.3,285.3305510652246,-998.6432361702396,0.042071202929910394,285.3305510652246,1.356763829760439,0.05792879707008961,True,0.013567638297604389,,285.3305510652246,-998.6432361702396,0.7252974093426672,285.3305510652246,501.35676382976044,-0.5252974093426672,False,21.011896373706687,0.3,165.54415705206148,-998.6432361702396,0.042071202929910394,165.54415705206148,1.356763829760439,0.05792879707008961,True,0.013567638297604389,,165.54415705206148,-998.6432361702396,0.7410839281940934,165.54415705206148,501.35676382976044,-0.5410839281940933,False,21.643357127763732,0.25,237.77545922102064,-996.8385872611245,0.035505762183556715,237.77545922102064,3.1614127388754696,0.06449423781644328,True,0.031614127388754694,,285.33055106522454,-943.7595272837418,0.7132805805359859,285.33055106522454,556.2404727162582,-0.5132805805359859,False,20.531223221439436,0.25,135.9989841260117,-996.8385872611245,0.035505762183556715,135.9989841260117,3.1614127388754696,0.06449423781644328,True,0.031614127388754694,,183.55407597021576,-943.7595272837418,0.7306652700624576,183.55407597021576,556.2404727162582,-0.5306652700624577,False,21.226610802498307,71.96377510305132,927.3433267931958,0.07760208438864385,1155.5826665450902,-1127.7725954105151,-1413.4354121723313,0.632720102283712,0.047669139680030545,0.7280823650566968,-255.9844569097161,-101.82501518838046,0.5159391865224734,-0.136894804265334,-2.343754020225756,0.7411712638841086,0.8193029255334466,0.07813166164933805,concentrated,diversified,True,24.67621032475502,95.11018368840784,-24.67621032475502,47.50466199274797
E8,74,4258c701c33ddc48,0.16302653005513804,0.026965887185099624,0.13594900450362019,0.20934621938328749,0.9970816928997023,0.1081413795627125,0.9311187810736445,0.16731254614077484,1.8333333333333333,2.8333333333333335,1.0,5.666666666666667,0.15169671557545564,97.96191458853176,0.0855698795792074,-1186.3323954258456,-1350.4828058747355,0.25,237.9616289539397,-994.2039479706027,0.04419949360752391,237.9616289539397,5.796052029397288,0.05580050639247609,True,0.057960520293972875,,285.5539547447272,-955.7782584795541,0.6111637995092434,285.5539547447272,544.2217415204459,-0.41116379950924337,False,16.446551980369733,0.25,60.656254371728124,-994.2039479706027,0.04419949360752391,60.656254371728124,5.796052029397288,0.05580050639247609,True,0.057960520293972875,,108.24858016251576,-955.7782584795541,0.6114260592787935,108.24858016251576,544.2217415204459,-0.41142605927879344,False,16.457042371151736,0.22,209.4062334794667,-997.5679851522285,0.03469796464659562,209.4062334794667,2.432014847771484,0.06530203535340438,True,0.02432014847771484,,285.5539547447272,-919.959635197541,0.5820014293976661,285.5539547447272,580.040364802459,-0.38200142939766607,False,15.280057175906641,0.22,54.77899534056951,-997.5679851522285,0.03469796464659562,54.77899534056951,2.432014847771484,0.06530203535340438,True,0.02432014847771484,,130.92671660583005,-919.959635197541,0.5821251420277618,130.92671660583005,580.040364802459,-0.38212514202776177,False,15.28500568111047,288.3312177516833,954.4484185663006,0.3020919854262972,1278.717089782352,-1036.6318123679152,-1376.5962465436942,0.5381824639637323,0.04467701627159083,0.62276396468517,-407.60503883659493,-112.73078092985656,-85.36272474375733,-0.1375488917915243,-2.4558568498563984,0.6858338915341471,0.7574779789815881,0.071644087447441,concentrated,diversified,True,82.12072300063555,95.18465158157576,-82.12072300063555,0.0
E8,75,5ad22bfdc332da83,0.135360746494649,0.03106269295619491,0.09359406628250419,0.18273966005819708,1.0007959222549838,0.1343010828891255,0.921363340802361,0.22287628487289016,1.6666666666666667,2.5833333333333335,0.8333333333333334,5.083333333333333,0.12257049401803778,-5.21167038183377,-0.004707578279862636,-1217.4962327425299,-1386.9825829884103,,266.6426516044435,-1030.265706178487,0.03956610561120594,266.6426516044435,-30.265706178487108,0.06043389438879407,False,0.30265706178487106,,266.6426516044435,-1030.265706178487,0.6765230319663096,266.6426516044435,469.7342938215129,-0.4765230319663096,False,19.060921278652383,,122.81091317373902,-1030.265706178487,0.03956610561120594,122.81091317373902,-30.265706178487108,0.06043389438879407,False,0.30265706178487106,,122.81091317373902,-1030.265706178487,0.6765230319663096,122.81091317373902,469.7342938215129,-0.4765230319663096,False,19.060921278652383,,266.6426516044434,-1008.6591902261732,0.029295428417914587,266.6426516044434,-8.659190226173223,0.07070457158208542,False,0.08659190226173223,,266.6426516044434,-1008.6591902261732,0.6567858752909878,266.6426516044434,491.3408097738268,-0.45678587529098774,False,18.271435011639507,,144.26243410365083,-1008.6591902261732,0.029295428417914587,144.26243410365083,-8.659190226173223,0.07070457158208542,False,0.08659190226173223,,144.26243410365083,-1008.6591902261732,0.6567858752909878,144.26243410365083,491.3408097738268,-0.45678587529098774,False,18.271435011639507,172.55009735446197,929.3192136097738,0.18567365747687714,1258.4837539338744,-1109.4777524189658,-1429.5844788809045,0.587844672273196,0.052489015593578714,0.6809372069519293,-312.66507954054526,-93.49083227895801,-66.1382176475513,-0.06848424249969676,-2.209219550211615,0.7489703979861476,0.8021879592543872,0.05321756126823962,concentrated,diversified,True,54.950854562556785,88.88088386814802,-54.950854562556785,0.0
E8,76,572443dfe6386341,0.1530618827997092,0.019533835659991394,0.12048835002475992,0.1744424039230779,1.0792756142176099,0.13232338147688566,1.0206259068166565,0.1640237606229267,2.3333333333333335,3.4166666666666665,1.1666666666666667,6.916666666666667,0.14649967450117743,-171.83426475617233,-0.149106321367436,-1213.7452082827494,-1379.5712098226184,0.28,268.54090715337844,-995.5024856272057,0.0465486992359574,268.54090715337844,4.497514372794285,0.05345130076404261,True,0.04497514372794285,,287.72240052147697,-978.6122824561642,0.6939045819195835,287.72240052147697,521.3877175438358,-0.4939045819195835,False,19.75618327678334,0.28,137.46073072850018,-995.5024856272057,0.0465486992359574,137.46073072850018,4.497514372794285,0.05345130076404261,True,0.04497514372794285,,156.64222409659868,-978.6122824561642,0.7003836434305403,156.64222409659868,521.3877175438358,-0.5003836434305402,False,20.015345737221608,0.24,230.17792041718138,-994.1966756470549,0.041551740117756794,230.17792041718138,5.803324352945083,0.05844825988224321,True,0.05803324352945083,,287.72240052147697,-931.1943911147588,0.6806401608225193,287.72240052147697,568.8056088852412,-0.4806401608225193,False,19.225606432900772,0.24,117.27740176496182,-994.1966756470549,0.041551740117756794,117.27740176496182,5.803324352945083,0.05844825988224321,True,0.05803324352945083,,174.82188186925734,-931.1943911147588,0.6861994565882698,174.82188186925734,568.8056088852412,-0.48619945658826974,False,19.44797826353079,19.980668924812193,960.6128318242006,0.020799918825640678,1013.1374120407016,-1063.0632983113721,-1406.6307691016086,0.6043554271666131,0.06180190496316575,0.6963224956318128,-413.63519867078884,-132.20069200652244,-95.95485923591445,-0.24447071512962096,-3.059974856999996,0.7271195312320999,0.9545270935030619,0.22740756227096193,concentrated,diversified,True,35.172709584385984,95.90746684049232,-35.172709584385984,0.0
E8,77,28bbdf3888c93f8d,0.15489194467579578,0.03615056430411037,0.12198814386899878,0.22125225273805027,1.0060490385903507,0.11953773325719032,0.9758978395658487,0.2266053371248602,2.0,3.0,1.0833333333333333,6.083333333333333,0.15046638584234048,7.244450755644053,0.006547026936528894,-1169.165888446104,-1323.7211568162961,0.22,202.87417818402918,-996.2639365720738,0.045346166497313024,202.87417818402918,3.736063427926183,0.05465383350268698,True,0.03736063427926183,,276.64660661458527,-932.9662225602622,0.6818296990887769,276.64660661458527,567.0337774397378,-0.4818296990887769,False,19.273187963551074,0.22,62.0211491755464,-996.2639365720738,0.045346166497313024,62.0211491755464,3.736063427926183,0.05465383350268698,True,0.03736063427926183,,135.79357760610242,-932.9662225602622,0.6875925844468382,135.79357760610242,567.0337774397378,-0.48759258444683823,False,19.503703377873528,0.19,175.20951752257076,-997.7323928689225,0.03918666470168684,175.20951752257076,2.2676071310775114,0.06081333529831317,True,0.022676071310775113,,276.64660661458527,-891.6132784829913,0.6642825083815398,276.64660661458527,608.3867215170087,-0.4642825083815398,False,18.57130033526159,0.19,54.02483467274593,-997.7323928689225,0.03918666470168684,54.02483467274593,2.2676071310775114,0.06081333529831317,True,0.022676071310775113,,155.46192376476046,-891.6132784829913,0.6694253669910016,155.46192376476046,608.3867215170087,-0.4694253669910016,False,18.777014679640065,191.6755218320344,922.0941999934308,0.20786978362232397,1222.0264905837705,-1011.9822958333493,-1349.1929951418015,0.5868249832171598,0.045737541674860584,0.6836343155906395,-456.52666101192585,-126.95583240453311,-152.3769214673921,-0.1948788098610524,-3.119394813858043,0.6900307839003263,0.9092500642132876,0.21921928031296123,concentrated,diversified,True,48.637493470287566,92.21553553819518,-48.637493470287566,0.0
E8,78,a61f05b8f0b6a12d,0.15196700312632244,0.021562507305727705,0.11307070561079924,0.17208336157393875,1.030602442860264,0.13872104917208558,1.010578098453175,0.20241131872875043,2.0,3.0833333333333335,1.0833333333333333,6.166666666666667,0.14972135519615012,-27.350651237360523,-0.024007009345672695,-1209.9685981512473,-1383.7309763628214,0.29,272.60472575722247,-998.7485857512528,0.043902691574146016,272.60472575722247,1.25141424874721,0.05609730842585399,True,0.0125141424874721,,282.00488871436795,-990.6750747962826,0.6694782195668462,282.00488871436795,509.3249252037174,-0.46947821956684616,False,18.779128782673844,0.29,123.04649755141044,-998.7485857512528,0.043902691574146016,123.04649755141044,1.25141424874721,0.05609730842585399,True,0.0125141424874721,,132.44666050855588,-990.6750747962826,0.6703014119240559,132.44666050855588,509.3249252037174,-0.4703014119240559,False,18.812056476962233,0.25,235.0040739286399,-992.8396475002689,0.03648759354852389,235.0040739286399,7.1603524997310615,0.06351240645147611,True,0.07160352499731061,,282.00488871436806,-949.2195673057532,0.6460407735420279,282.00488871436806,550.7804326942468,-0.4460407735420279,False,17.841630941681117,0.25,106.4047564889274,-992.8396475002689,0.03648759354852389,106.4047564889274,7.1603524997310615,0.06351240645147611,True,0.07160352499731061,,153.40557127465553,-949.2195673057532,0.6464311572401045,153.40557127465553,550.7804326942468,-0.44643115724010446,False,17.857246289604177,160.6526079055515,951.2744761027958,0.1688814447789212,1192.863248354228,-1098.790058014965,-1404.9031284623372,0.5760377777638785,0.05351515048375765,0.678272407998947,-393.8640270725688,-116.13151661399172,-82.53614320995052,-0.22420512850660393,-2.692439358838035,0.6861325097380977,0.7772685479046612,0.09113603816656346,concentrated,diversified,True,55.556598634355865,94.00162957145596,-55.556598634355865,0.0
E8,79,92060c0b4991b0ff,0.1572496518003188,0.03824266239206785,0.12217226924120958,0.22299000108051645,1.0489027015592434,0.16500244501969513,1.0313965196954817,0.16006137699898063,2.1666666666666665,3.3333333333333335,1.1666666666666667,6.666666666666667,0.15174225225542473,-63.51432364744072,-0.05532961816629372,-1223.1005019290224,-1382.0766770635419,0.29,281.23397875482385,-996.0196764771033,0.041736246527368764,281.23397875482385,3.980323522896697,0.05826375347263124,True,0.03980323522896697,,290.9317021601627,-987.5511477460022,0.6592233286184307,290.9317021601627,512.4488522539978,-0.4592233286184307,False,18.368933144737227,0.29,151.8467486051187,-996.0196764771033,0.041736246527368764,151.8467486051187,3.980323522896697,0.05826375347263124,True,0.03980323522896697,,161.54447201045747,-987.5511477460022,0.6628881330774087,161.54447201045747,512.4488522539978,-0.46288813307740867,False,18.515525323096345,0.25,242.44308513346897,-991.3621341332439,0.03599349180600618,242.44308513346897,8.637865866756101,0.06400650819399382,True,0.08637865866756102,,290.9317021601627,-931.8307474657602,0.6369447072301241,290.9317021601627,568.1692525342398,-0.4369447072301241,False,17.477788289204963,0.25,131.57582429491868,-991.3621341332439,0.03599349180600618,131.57582429491868,8.637865866756101,0.06400650819399382,True,0.08637865866756102,,180.06444132161238,-931.8307474657602,0.6393731754038682,180.06444132161238,568.1692525342398,-0.43937317540386817,False,17.574927016154724,130.44014445933436,953.97182801455,0.1367337489732924,1214.728938396184,-1095.5637704582728,-1401.921207798482,0.6354302729947506,0.0546210129119986,0.6863777713146514,-485.66695984038785,-143.2036886213814,-43.940603156424686,-0.23840621415475488,-3.3857385776240427,0.6940450018281774,0.9104582069161488,0.21641320508797135,concentrated,diversified,True,32.409996096317684,96.97723405338759,-32.409996096317684,13.180387014948337
E8,80,e4f7cb6289179fde,0.13400251915377684,0.026578926020518024,0.11157418401446514,0.18089373210350979,0.9147184844739279,0.08314010547562695,1.0738572057706732,0.15933689064928272,1.8333333333333333,2.9166666666666665,0.9166666666666666,5.666666666666667,0.15882665979853958,248.59482331177085,0.2532934600597302,-1080.2027749667877,-1226.9895623122973,0.13,106.22841316301722,-998.4773322039445,0.04692217851413655,106.22841316301722,1.5226677960555435,0.05307782148586346,True,0.015226677960555435,,245.14249191465487,-874.307488140301,0.5906559336632516,245.14249191465487,625.692511859699,-0.39065593366325163,False,15.626237346530065,0.19,2.128764581465049,-954.6526813579526,0.0457053910204244,2.128764581465049,45.34731864204741,0.0542946089795756,True,0.04257529162930098,,92.01434495017182,-874.307488140301,0.5906559336632516,92.01434495017182,625.692511859699,-0.39065593366325163,False,15.626237346530065,0.11,89.88558036870697,-992.051084482159,0.03656177592955383,89.88558036870697,7.948915517840987,0.06343822407044618,True,0.07948915517840988,,245.14249191465498,-854.2249812379341,0.5477624233439985,245.14249191465498,645.7750187620659,-0.3477624233439985,False,13.910496933759939,0.16,0.5909982664227584,-956.7122536088391,0.036373239101325186,0.5909982664227584,43.28774639116091,0.06362676089867482,True,0.01181996532845517,,114.99082782659511,-854.2249812379341,0.5477624233439985,114.99082782659511,645.7750187620659,-0.3477624233439985,False,13.910496933759939,412.02315125487405,818.0215020412505,0.5036825440733914,1481.2518898972787,-947.3485728836206,-1258.8425364209486,0.5639906665662421,0.0457053910204244,0.6012622641433806,-400.42051149302074,-95.59412346615272,-74.01157973334125,-0.14089545132767778,-2.548937214890274,0.6321998091696843,0.6988343510432211,0.06663454187353679,concentrated,diversified,True,71.41398299293132,81.71416397155176,-71.41398299293132,0.0
E8,81,63b8a417f7dfe6f8,0.14067140484442983,0.019675767613715225,0.10579558365645575,0.16576330105482762,0.973374439586292,0.18513885000238203,0.9643439216803729,0.2622753810711291,1.6666666666666667,2.6666666666666665,0.75,5.083333333333333,0.1444310098512254,224.8331734869456,0.20798224869750048,-1184.7410298262319,-1350.8560622846967,0.26,233.4657222984008,-990.0096968886328,0.04245194444866161,233.4657222984008,9.990303111367211,0.05754805555133839,True,0.09990303111367212,,269.38352572892416,-956.8872990885127,0.6274262446930408,269.38352572892416,543.1127009114873,-0.42742624469304075,False,17.09704978772163,0.26,78.16904621337983,-990.0096968886328,0.04245194444866161,78.16904621337983,9.990303111367211,0.05754805555133839,True,0.09990303111367212,,114.08684964390329,-956.8872990885127,0.6318024026099823,114.08684964390329,543.1127009114873,-0.4318024026099823,False,17.272096104399292,0.22,197.54791886787763,-995.9329667087479,0.03448172336258416,197.54791886787763,4.0670332912520735,0.06551827663741584,True,0.040670332912520736,,269.3835257289238,-927.1791093670944,0.5942355788378082,269.3835257289238,572.8208906329056,-0.3942355788378082,False,15.769423153512326,0.22,66.31228604606048,-995.9329667087479,0.03448172336258416,66.31228604606048,4.0670332912520735,0.06551827663741584,True,0.040670332912520736,,138.14789290710678,-927.1791093670944,0.5993363681412416,138.14789290710678,572.8208906329056,-0.39933636814124157,False,15.973454725649662,404.42219063956134,901.4319588920939,0.4486441673718968,1574.021433508463,-1054.0627445598125,-1378.8507267875768,0.5964600006680562,0.04685117858716819,0.6286848963372081,-323.15077115642094,-92.63081816317651,-12.043137115573472,-0.055193341671206736,-2.1267808499182665,0.6431733199068839,0.7158144751070608,0.07264115520017689,concentrated,diversified,True,65.50216750871314,89.79450857630798,-65.50216750871314,0.0
E8,82,54a7e15e8ce7638f,0.13184940818242122,0.03198045363090405,0.10297548731986154,0.18151425890494613,1.016374692858849,0.14190473437052364,1.0398556545723077,0.19502835154910805,2.0833333333333335,3.0,1.0833333333333333,6.166666666666667,0.140676659472623,37.667218649461084,0.035470751551828335,-1184.790854891566,-1332.548675182411,0.23,205.70347568861013,-992.3026106726102,0.047373991680911554,205.70347568861013,7.697389327389828,0.05262600831908845,True,0.07697389327389828,,268.30888133297,-936.7271200656473,0.6403706360339895,268.30888133297,563.2728799343527,-0.44037063603398946,False,17.614825441359578,0.23,81.97138064267855,-992.3026106726102,0.047373991680911554,81.97138064267855,7.697389327389828,0.05262600831908845,True,0.07697389327389828,,144.5767862870384,-936.7271200656473,0.6422136084608808,144.5767862870384,563.2728799343527,-0.4422136084608808,False,17.688544338435232,0.2,178.87258755531334,-996.3518726573735,0.04078227935972828,178.87258755531334,3.6481273426264806,0.059217720640271726,True,0.03648127342626481,,268.30888133297,-917.6017416082079,0.6121109409845317,268.30888133297,582.3982583917921,-0.41211094098453166,False,16.484437639381266,0.2,74.5151017310952,-996.3518726573735,0.04078227935972828,74.5151017310952,3.6481273426264806,0.059217720640271726,True,0.03648127342626481,,163.95139550875194,-917.6017416082079,0.6141511618126473,163.95139550875194,582.3982583917921,-0.4141511618126473,False,16.56604647250589,216.53980620477438,883.0507436834782,0.2452178515829337,1301.189586592121,-1017.9874851570812,-1361.3312785680846,0.6020546230376691,0.05027051827527889,0.6421610513785597,-421.96387906705536,-115.57340392882134,-49.253802275802855,-0.16310188438447704,-3.095161735068549,0.6645944031070532,0.800400073200176,0.13580567009312283,concentrated,diversified,True,34.295801268275035,89.43629377765657,-34.295801268275035,0.0
E8,83,0d8a1893ba21e5fa,0.13725406410392763,0.045377574655540466,0.07845227443333722,0.1932196648413873,0.8684077944762058,0.11325556156892265,0.9830713819927926,0.221145526895584,2.1666666666666665,3.1666666666666665,1.1666666666666667,6.5,0.1537768589917947,0.7581598258596216,0.0008349682205029148,-994.2230115386546,-1131.4920222930903,0.07,50.492074956813795,-999.9902964141206,0.045983594030240126,50.492074956813795,0.009703585879378807,0.05401640596975988,True,9.703585879378807e-05,,216.39460695777348,-846.4115864206569,0.6833086324335542,216.39460695777348,653.5884135793431,-0.4833086324335542,False,19.33234529734217,0.15,0.7188477840333007,-945.8486238343885,0.03963560642828563,0.7188477840333007,54.15137616561151,0.06036439357171437,True,0.014376955680666015,,108.9161512629202,-846.4115864206569,0.6990828076192142,108.9161512629202,653.5884135793431,-0.49908280761921414,False,19.963312304768564,0.04,28.852614261036535,-992.274481379856,0.03707275934226809,28.852614261036535,7.725518620144044,0.06292724065773192,True,0.07725518620144044,,216.39460695777345,-818.5677849024338,0.6609620721388975,216.39460695777345,681.4322150975662,-0.46096207213889745,False,18.438482885555896,0.13,2.701099865958966,-920.7381116211258,0.03514001469125663,2.701099865958966,79.26188837887423,0.06485998530874337,True,0.05402199731917932,,125.32471047536369,-818.5677849024338,0.6796797561375039,125.32471047536369,681.4322150975662,-0.47967975613750385,False,19.187190245500155,145.0212311310421,763.7473262677573,0.18988116376095832,1092.748315347351,-913.6143777023758,-1160.5268895258744,0.6066097097178951,0.03364288259780482,0.6938556522542835,-367.184295828328,-96.60645902550516,-92.53426122807673,-0.20658884086838583,-3.0470693443812635,0.7044040876879929,0.8665564538826454,0.16215236619465245,concentrated,diversified,True,35.34692004226221,72.13153565259117,-35.34692004226221,0.0
