experiment,geometry,cluster_size,rho,nominal_breadth,launch_target_per_3y,service_probability,service_half_width,mean_launches_per_3y,variance_launches_per_3y,effective_breadth,n_runs
E6,PIAP sixes,6,0.415,79,1,0.999892,4.073563509153078e-05,11.960908,18.990551777743104,42.223574568372584,250000
E6,PIAP sixes,6,0.415,79,2,0.998932,0.00012803822833578165,11.960908,18.990551777743104,42.223574568372584,250000
E6,PIAP sixes,6,0.415,79,3,0.995748,0.00025506884543145385,11.960908,18.990551777743104,42.223574568372584,250000
E6,PIAP sixes,6,0.415,80,1,0.999904,3.840615553862908e-05,12.112424,19.166781511350052,42.9015022136431,250000
E6,PIAP sixes,6,0.415,80,2,0.99906,0.00012012842398433768,12.112424,19.166781511350052,42.9015022136431,250000
E6,PIAP sixes,6,0.415,80,3,0.996196,0.00024131188822678847,12.112424,19.166781511350052,42.9015022136431,250000
E6,PIAP sixes,6,0.415,81,1,0.999916,3.592588446623388e-05,12.26426,19.377864163856643,43.5029180040292,250000
E6,PIAP sixes,6,0.415,81,2,0.999136,0.00011517420997716993,12.26426,19.377864163856643,43.5029180040292,250000
E6,PIAP sixes,6,0.415,81,3,0.996492,0.00023176762348988634,12.26426,19.377864163856643,43.5029180040292,250000
E6,PIAP sixes,6,0.415,82,1,0.999924,3.417246908950335e-05,12.416236,19.644830171624676,43.97946439852416,250000
E6,PIAP sixes,6,0.415,82,2,0.999224,0.00010915618682747021,12.416236,19.644830171624676,43.97946439852416,250000
E6,PIAP sixes,6,0.415,82,3,0.996788,0.00022180699382958664,12.416236,19.644830171624676,43.97946439852416,250000
E6,PIAP sixes,6,0.415,83,1,0.999924,3.417246908950335e-05,12.566572,19.96039201038404,44.34318584392313,250000
E6,PIAP sixes,6,0.415,83,2,0.999264,0.00010630779126002463,12.566572,19.96039201038404,44.34318584392313,250000
E6,PIAP sixes,6,0.415,83,3,0.997,0.00021438493976956506,12.566572,19.96039201038404,44.34318584392313,250000
E6,PIAP sixes,6,0.415,84,1,0.999936,3.1358996463931646e-05,12.718376,20.316401188228774,44.62341304314859,250000
E6,PIAP sixes,6,0.415,84,2,0.9993,0.00010367714533107343,12.718376,20.316401188228774,44.62341304314859,250000
E6,PIAP sixes,6,0.415,84,3,0.997224,0.00020624914597911336,12.718376,20.316401188228774,44.62341304314859,250000
E6,PIAP sixes,6,0.415,85,1,0.999944,2.9333772532164265e-05,12.870488,20.452044450033785,45.39119289773525,250000
E6,PIAP sixes,6,0.415,85,2,0.99936,9.91372882550234e-05,12.870488,20.452044450033785,45.39119289773525,250000
E6,PIAP sixes,6,0.415,85,3,0.997484,0.00019637868813647023,12.870488,20.452044450033785,45.39119289773525,250000
E6,PIAP sixes,6,0.415,86,1,0.999956,2.600176629866279e-05,13.022404,20.62090454440216,46.08645771623856,250000
E6,PIAP sixes,6,0.415,86,2,0.99942,9.437871975737106e-05,13.022404,20.62090454440216,46.08645771623856,250000
E6,PIAP sixes,6,0.415,86,3,0.99772,0.00018696393049526749,13.022404,20.62090454440216,46.08645771623856,250000
E6,PIAP sixes,6,0.415,87,1,0.99996,2.4791761005636823e-05,13.174944,20.848253989879943,46.65338557043015,250000
E6,PIAP sixes,6,0.415,87,2,0.999472,9.005095942599382e-05,13.174944,20.848253989879943,46.65338557043015,250000
E6,PIAP sixes,6,0.415,87,3,0.997908,0.00017910683488798001,13.174944,20.848253989879943,46.65338557043015,250000
E6,PIAP sixes,6,0.415,88,1,0.999972,2.0742399879060046e-05,13.32662,21.119655854223396,47.11935020642632,250000
E6,PIAP sixes,6,0.415,88,2,0.999528,8.514409792782368e-05,13.32662,21.119655854223396,47.11935020642632,250000
E6,PIAP sixes,6,0.415,88,3,0.998068,0.0001721352021132432,13.32662,21.119655854223396,47.11935020642632,250000
E6,PIAP sixes,6,0.415,89,1,0.99998,1.7530597635001135e-05,13.479196,21.444060969827873,47.470502993346265,250000
E6,PIAP sixes,6,0.415,89,2,0.999572,8.108023385130406e-05,13.479196,21.444060969827873,47.470502993346265,250000
E6,PIAP sixes,6,0.415,89,3,0.998208,0.00016579277195604954,13.479196,21.444060969827873,47.470502993346265,250000
E6,PIAP sixes,6,0.415,90,1,0.99998,1.7530597635001135e-05,13.630772,21.796049868215462,47.75967362744069,250000
E6,PIAP sixes,6,0.415,90,2,0.999604,7.799156815077424e-05,13.630772,21.796049868215462,47.75967362744069,250000
E6,PIAP sixes,6,0.415,90,3,0.998288,0.00016205628263698732,13.630772,21.796049868215462,47.75967362744069,250000
E6,PIAP sixes,6,0.415,91,1,0.999984,1.5679874559506076e-05,13.78162,21.91546583746334,48.55909031746165,250000
E6,PIAP sixes,6,0.415,91,2,0.999648,7.353277392819268e-05,13.78162,21.91546583746334,48.55909031746165,250000
E6,PIAP sixes,6,0.415,91,3,0.998488,0.0001523117428067769,13.78162,21.91546583746334,48.55909031746165,250000
E6,PIAP sixes,6,0.415,92,1,0.999984,1.5679874559506076e-05,13.933448,22.09361920577282,49.23308351913264,250000
E6,PIAP sixes,6,0.415,92,2,0.999692,6.878512544024337e-05,13.933448,22.09361920577282,49.23308351913264,250000
E6,PIAP sixes,6,0.415,92,3,0.99868,0.0001423266439730798,13.933448,22.09361920577282,49.23308351913264,250000
E6,PIAP sixes,6,0.415,93,1,0.999984,1.5679874559506076e-05,14.08522,22.316838818955286,49.80691261622857,250000
E6,PIAP sixes,6,0.415,93,2,0.999708,6.697520884080743e-05,14.08522,22.316838818955286,49.80691261622857,250000
E6,PIAP sixes,6,0.415,93,3,0.998816,0.0001348045849367188,14.08522,22.316838818955286,49.80691261622857,250000
E6,PIAP sixes,6,0.415,94,1,0.999984,1.5679874559506076e-05,14.237216,22.59243493908377,50.26464924148725,250000
E6,PIAP sixes,6,0.415,94,2,0.999732,6.416456595105359e-05,14.237216,22.59243493908377,50.26464924148725,250000
E6,PIAP sixes,6,0.415,94,3,0.998916,0.0001289927176994159,14.237216,22.59243493908377,50.26464924148725,250000
E6,PIAP sixes,6,0.415,95,1,0.999988,1.3579196855432371e-05,14.38804,22.889500516402077,50.671658685713574,250000
E6,PIAP sixes,6,0.415,95,2,0.99974,6.31998831593903e-05,14.38804,22.889500516402077,50.671658685713574,250000
E6,PIAP sixes,6,0.415,95,3,0.999,0.00012389928813354829,14.38804,22.889500516402077,50.671658685713574,250000
E6,PIAP sixes,6,0.415,96,1,0.999988,1.3579196855432371e-05,14.540332,23.240514291833186,50.964941947394514,250000
E6,PIAP sixes,6,0.415,96,2,0.999764,6.021307626243502e-05,14.540332,23.240514291833186,50.964941947394514,250000
E6,PIAP sixes,6,0.415,96,3,0.999052,0.00012063804273467641,14.540332,23.240514291833186,50.964941947394514,250000
E6,PIAP sixes,6,0.415,97,1,0.999992,1.1087389979184593e-05,14.692856,23.368996039248138,51.749241069093124,250000
E6,PIAP sixes,6,0.415,97,2,0.999804,5.487462149643676e-05,14.692856,23.368996039248138,51.749241069093124,250000
E6,PIAP sixes,6,0.415,97,3,0.999144,0.00011464021495761907,14.692856,23.368996039248138,51.749241069093124,250000
E6,PIAP sixes,6,0.415,98,1,0.999992,1.1087389979184593e-05,14.844704,23.540649314981245,52.437661284214094,250000
E6,PIAP sixes,6,0.415,98,2,0.999828,5.140589655303787e-05,14.844704,23.540649314981245,52.437661284214094,250000
E6,PIAP sixes,6,0.415,98,3,0.999248,0.00010745623778698942,14.844704,23.540649314981245,52.437661284214094,250000
E6,PIAP sixes,6,0.415,99,1,0.999992,1.1087389979184593e-05,14.99626,23.751781019524078,53.03782583243157,250000
E6,PIAP sixes,6,0.415,99,2,0.999844,4.8956965217324195e-05,14.99626,23.751781019524078,53.03782583243157,250000
E6,PIAP sixes,6,0.415,99,3,0.999324,0.00010188554521615788,14.99626,23.751781019524078,53.03782583243157,250000
E6,PIAP sixes,6,0.415,100,1,0.999992,1.1087389979184593e-05,15.148372,24.008861785063136,53.53710463100164,250000
E6,PIAP sixes,6,0.415,100,2,0.999844,4.8956965217324195e-05,15.148372,24.008861785063136,53.53710463100164,250000
E6,PIAP sixes,6,0.415,100,3,0.999356,9.944641069807023e-05,15.148372,24.008861785063136,53.53710463100164,250000
E6,PIAP sixes,6,0.415,101,1,0.999992,1.1087389979184593e-05,15.300956,24.333430819787296,53.88792773528993,250000
E6,PIAP sixes,6,0.415,101,2,0.999856,4.7036612998068926e-05,15.300956,24.333430819787296,53.88792773528993,250000
E6,PIAP sixes,6,0.415,101,3,0.999388,9.694576528697667e-05,15.300956,24.333430819787296,53.88792773528993,250000
E6,PIAP sixes,6,0.415,102,1,0.999992,1.1087389979184593e-05,15.45336,24.7028115216461,54.141093264447676,250000
E6,PIAP sixes,6,0.415,102,2,0.99986,4.6378818641276806e-05,15.45336,24.7028115216461,54.141093264447676,250000
E6,PIAP sixes,6,0.415,102,3,0.99942,9.437871975737106e-05,15.45336,24.7028115216461,54.141093264447676,250000
E6,PIAP sixes,6,0.415,103,1,0.999996,7.83998431998824e-06,15.604492,24.83042874365098,54.923070570738034,250000
E6,PIAP sixes,6,0.415,103,2,0.999876,4.364856614178522e-05,15.604492,24.83042874365098,54.923070570738034,250000
E6,PIAP sixes,6,0.415,103,3,0.99948,8.93665089697447e-05,15.604492,24.83042874365098,54.923070570738034,250000
E6,PIAP sixes,6,0.415,104,1,1.0,0.0,15.754084,25.00156532720529,55.60588413036284,250000
E6,PIAP sixes,6,0.415,104,2,0.999888,4.148305731112903e-05,15.754084,25.00156532720529,55.60588413036284,250000
E6,PIAP sixes,6,0.415,104,3,0.999528,8.514409792782368e-05,15.754084,25.00156532720529,55.60588413036284,250000
E6,PIAP sixes,6,0.415,105,1,1.0,0.0,15.905788,25.224788998212027,56.179430239808255,250000
E6,PIAP sixes,6,0.415,105,2,0.999908,3.759758953430536e-05,15.905788,25.224788998212027,56.179430239808255,250000
E6,PIAP sixes,6,0.415,105,3,0.999576,8.070062633011773e-05,15.905788,25.224788998212027,56.179430239808255,250000
E6,PIAP sixes,6,0.415,106,1,1.0,0.0,16.05636,25.482477480309882,56.67298492937709,250000
E6,PIAP sixes,6,0.415,106,2,0.999912,3.677124151559267e-05,16.05636,25.482477480309882,56.67298492937709,250000
E6,PIAP sixes,6,0.415,106,3,0.999612,7.720006399401003e-05,16.05636,25.482477480309882,56.67298492937709,250000
E6,PIAP sixes,6,0.415,107,1,1.0,0.0,16.206844,25.799706758491045,57.0344106710506,250000
E6,PIAP sixes,6,0.415,107,2,0.999916,3.592588446623388e-05,16.206844,25.799706758491045,57.0344106710506,250000
E6,PIAP sixes,6,0.415,107,3,0.99964,7.436338154334036e-05,16.206844,25.799706758491045,57.0344106710506,250000
E6,PIAP sixes,6,0.415,108,1,1.0,0.0,16.357904,26.1457613098292,57.335228789968745,250000
E6,PIAP sixes,6,0.415,108,2,0.999928,3.32611055225439e-05,16.357904,26.1457613098292,57.335228789968745,250000
E6,PIAP sixes,6,0.415,108,3,0.999672,7.098257547611471e-05,16.357904,26.1457613098292,57.335228789968745,250000
E6,PIAP sixes,6,0.415,109,1,1.0,0.0,16.509632,26.282988356529422,58.097753968683534,250000
E6,PIAP sixes,6,0.415,109,2,0.999936,3.1358996463931646e-05,16.509632,26.282988356529422,58.097753968683534,250000
E6,PIAP sixes,6,0.415,109,3,0.999708,6.697520884080743e-05,16.509632,26.282988356529422,58.097753968683534,250000
E6,PIAP sixes,6,0.415,110,1,1.0,0.0,16.661196,26.462769700662786,58.766971061536886,250000
E6,PIAP sixes,6,0.415,110,2,0.999936,3.1358996463931646e-05,16.661196,26.462769700662786,58.766971061536886,250000
E6,PIAP sixes,6,0.415,110,3,0.999752,6.172456646210484e-05,16.661196,26.462769700662786,58.766971061536886,250000
E6,PIAP sixes,6,0.415,111,1,1.0,0.0,16.812124,26.668717283493116,59.37664638109348,250000
E6,PIAP sixes,6,0.415,111,2,0.999948,2.8266787034525147e-05,16.812124,26.668717283493116,59.37664638109348,250000
E6,PIAP sixes,6,0.415,111,3,0.999776,5.866261650756494e-05,16.812124,26.668717283493116,59.37664638109348,250000
E6,PIAP sixes,6,0.415,112,1,1.0,0.0,16.963144,26.93133336059742,59.860558689223794,250000
E6,PIAP sixes,6,0.415,112,2,0.999948,2.8266787034525147e-05,16.963144,26.93133336059742,59.860558689223794,250000
E6,PIAP sixes,6,0.415,112,3,0.999784,5.760577631836505e-05,16.963144,26.93133336059742,59.860558689223794,250000
E6,PIAP sixes,6,0.415,113,1,1.0,0.0,17.114208,27.23795348454988,60.24719238803406,250000
E6,PIAP sixes,6,0.415,113,2,0.999952,2.715790484951182e-05,17.114208,27.23795348454988,60.24719238803406,250000
E6,PIAP sixes,6,0.415,113,3,0.999792,5.65291640489242e-05,17.114208,27.23795348454988,60.24719238803406,250000
E6,PIAP sixes,6,0.415,114,1,1.0,0.0,17.265188,27.58574966765474,60.543781165954,250000
E6,PIAP sixes,6,0.415,114,2,0.999952,2.715790484951182e-05,17.265188,27.58574966765474,60.543781165954,250000
E6,PIAP sixes,6,0.415,114,3,0.99982,5.258758530907608e-05,17.265188,27.58574966765474,60.543781165954,250000
E6,PIAP sixes,6,0.415,115,1,1.0,0.0,17.416412,27.719787925407708,61.31204590838593,250000
E6,PIAP sixes,6,0.415,115,2,0.999956,2.600176629866279e-05,17.416412,27.719787925407708,61.31204590838593,250000
E6,PIAP sixes,6,0.415,115,3,0.999836,5.0196377412183976e-05,17.416412,27.719787925407708,61.31204590838593,250000
E6,PIAP sixes,6,0.415,116,1,1.0,0.0,17.566836,27.894428526818178,61.989444636680176,250000
E6,PIAP sixes,6,0.415,116,2,0.99996,2.4791761005636823e-05,17.566836,27.894428526818178,61.989444636680176,250000
E6,PIAP sixes,6,0.415,116,3,0.999848,4.832533263925899e-05,17.566836,27.894428526818178,61.989444636680176,250000
E6,PIAP sixes,6,0.415,117,1,1.0,0.0,17.718576,28.114200989028014,62.5707413275045,250000
E6,PIAP sixes,6,0.415,117,2,0.99996,2.4791761005636823e-05,17.718576,28.114200989028014,62.5707413275045,250000
E6,PIAP sixes,6,0.415,117,3,0.999852,4.7685329131452664e-05,17.718576,28.114200989028014,62.5707413275045,250000
E6,PIAP sixes,6,0.415,118,1,1.0,0.0,17.869452,28.39344279346722,63.017331381916556,250000
E6,PIAP sixes,6,0.415,118,2,0.99996,2.4791761005636823e-05,17.869452,28.39344279346722,63.017331381916556,250000
E6,PIAP sixes,6,0.415,118,3,0.999856,4.7036612998068926e-05,17.869452,28.39344279346722,63.017331381916556,250000
E6,PIAP sixes,6,0.415,119,1,1.0,0.0,18.020812,28.701629667174693,63.40155681167859,250000
E6,PIAP sixes,6,0.415,119,2,0.99996,2.4791761005636823e-05,18.020812,28.701629667174693,63.40155681167859,250000
E6,PIAP sixes,6,0.415,119,3,0.999864,4.5711554152817685e-05,18.020812,28.701629667174693,63.40155681167859,250000
E6,PIAP sixes,6,0.415,120,1,1.0,0.0,18.170608,29.067025178436612,63.65641976349724,250000
E6,PIAP sixes,6,0.415,120,2,0.99996,2.4791761005636823e-05,18.170608,29.067025178436612,63.65641976349724,250000
E6,PIAP sixes,6,0.415,120,3,0.999872,4.434689884200091e-05,18.170608,29.067025178436612,63.65641976349724,250000
