experiment,strategy,topology,rho,loe_year,acceleration_years,rnd_cost_synergy,commercial_cost_synergy,cannibalization,n_runs,eNPV_usd_m,se_eNPV_usd_m,median_NPV_usd_m,sd_NPV_usd_m,P5_NPV_usd_m,P10_NPV_usd_m,CVaR5_NPV_usd_m,probability_NPV_negative,eDevCost_usd_m,ePI,delta_eNPV_usd_m,paired_se_delta_eNPV_usd_m,paired_95ci_low_delta_eNPV_usd_m,paired_95ci_high_delta_eNPV_usd_m,mean_launches,sd_launches,p_zero_launches,mean_pairwise_launch_correlation,effective_breadth_variance_ratio,mean_protected_runway_per_launch_years,mean_launches_before_loe,probability_at_least_one_launch_before_loe,low_capacity_breach_probability,base_capacity_breach_probability,high_capacity_breach_probability
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,0.5,0.3,0.0,0.25,100000,242.82186438215354,3.807116428829783,-419.55048791751926,1203.9159232548443,-1052.089086124219,-841.2428867219858,-1347.3884193307454,0.59605,832.4471230670712,0.2916964425169731,157.4357187164065,4.356948972153001,148.89609873098664,165.9753387018264,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.41716329621972,0.90443,0.42444,0.76508,0.61232,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,0.5,0.0,0.0,0.5,100000,-256.367074560587,2.3694627327822966,-559.4006505566923,749.2899066478975,-1456.2409285513863,-1155.0320722624815,-1798.7434940167464,0.6523,1110.8505856955192,-0.2307844798047903,-341.753220226334,3.433543102849743,-348.4829647079195,-335.0234757447485,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.41716329621972,0.90443,0.42444,0.88028,0.64399,0.10094
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,0.5,0.1,0.0,0.5,100000,-163.56592035110432,2.4210116697329416,-512.783929676968,765.5911118203428,-1326.0478416570104,-1054.9598709969964,-1648.291802454746,0.62322,1018.0494314860365,-0.16066599056231365,-248.95206601685138,3.4532305183233127,-255.72039783276506,-242.1837342009377,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.41716329621972,0.90443,0.42444,0.84447,0.63933,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,0.5,0.2,0.0,0.5,100000,-70.76476614162158,2.482342193927397,-466.1672087972436,784.9855264749971,-1189.0684638906146,-948.101378859491,-1497.8401108927458,0.61145,925.2482772765538,-0.07648192153344611,-156.1509118073686,3.48054093296749,-162.9727720359849,-149.3290515787523,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.41716329621972,0.90443,0.42444,0.82167,0.62595,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,0.5,0.3,0.0,0.5,100000,22.036388067861154,2.5527493865148103,-419.55048791751926,807.2502356984321,-1052.089086124219,-841.2428867219858,-1347.3884193307454,0.59605,832.4471230670712,0.026471817196833124,-63.34975759788588,3.5152966815441307,-70.23973909371237,-56.45977610205939,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.41716329621972,0.90443,0.42444,0.80933,0.61232,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.0,0.0,0.0,100000,601.7229622410368,6.851596489787827,-559.4006505566923,2166.665051614413,-1456.2409285513863,-1155.0320722624815,-1798.7434940167464,0.59605,1110.8505856955192,0.5416776747381283,97.88810273197763,7.336490053445805,83.50858222722385,112.2676232367314,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.60826,0.57556,0.10094
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.1,0.0,0.0,100000,694.5241164505198,6.9530071235126085,-512.783929676968,2198.7339097675526,-1326.0478416570104,-1054.9598709969964,-1648.291802454746,0.59214,1018.0494314860365,0.6822106029141728,190.6892569414603,7.419135139434064,176.14775206816952,205.23076181475105,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.5963,0.57556,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.2,0.0,0.0,100000,787.3252706600025,7.056771433183276,-466.1672087972436,2231.5470656069874,-1189.0684638906146,-948.101378859491,-1497.8401108927458,0.58369,925.2482772765538,0.8509340573726607,283.4904111509431,7.504453846209703,268.7816816123721,298.1991406895141,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.59449,0.57556,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.3,0.0,0.0,100000,880.1264248694852,7.162787129364957,-419.55048791751926,2265.07217237324,-1052.089086124219,-841.2428867219858,-1347.3884193307454,0.57684,832.4471230670712,1.057276072535087,376.29156536042586,7.592356040283424,361.41054752147033,391.1725831993814,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.58525,0.57556,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.0,0.0,0.1,100000,491.30368948538325,6.144918787029571,-559.4006505566923,1943.193940377259,-1456.2409285513863,-1155.0320722624815,-1798.7434940167464,0.59605,1110.8505856955192,0.4422770225014295,-12.531170023676085,6.755977272575978,-25.772885477925,0.7105454305728323,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.60826,0.57556,0.10094
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.1,0.0,0.1,100000,584.104843694866,6.244395285565005,-512.783929676968,1974.6511712802965,-1326.0478416570104,-1054.9598709969964,-1648.291802454746,0.59214,1018.0494314860365,0.5737490004215748,80.2699841858066,6.833390139812926,66.87653951177327,93.66342885983994,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.5963,0.57556,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.2,0.0,0.1,100000,676.9059979043486,6.346550201913967,-466.1672087972436,2006.9553922649657,-1189.0684638906146,-948.101378859491,-1497.8401108927458,0.58369,925.2482772765538,0.7315939024461685,173.07113839528938,6.913826299383874,159.520038848497,186.62223794208177,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.59449,0.57556,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.3,0.0,0.1,100000,769.7071521138313,6.451256299998646,-419.55048791751926,2040.0663677506236,-1052.089086124219,-841.2428867219858,-1347.3884193307454,0.57684,832.4471230670712,0.9246318844588224,265.8722926047721,6.997181489217067,252.15781688590664,279.58676832363756,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.58525,0.57556,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.0,0.0,0.25,100000,325.6747803519027,5.1102753775334495,-559.4006505566923,1616.010966368256,-1456.2409285513863,-1155.0320722624815,-1798.7434940167464,0.59605,1110.8505856955192,0.293176044146381,-178.16007915715664,5.958468904593325,-189.83867821015957,-166.48148010415372,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.60826,0.57556,0.10094
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.1,0.0,0.25,100000,418.47593456138543,5.205394124473386,-512.783929676968,1646.0901552193932,-1326.0478416570104,-1054.9598709969964,-1648.291802454746,0.59214,1018.0494314860365,0.4110565966826781,-85.35892494767394,6.025289333800897,-97.1684920419237,-73.54935785342418,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.5963,0.57556,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.2,0.0,0.25,100000,511.2770887708681,5.303878104539144,-466.1672087972436,1677.2335242240345,-1189.0684638906146,-948.101378859491,-1497.8401108927458,0.58369,925.2482772765538,0.5525836700564306,7.442229261808838,6.095789762192786,-4.505518672089022,19.3899771957067,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.59449,0.57556,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.3,0.0,0.25,100000,604.0782429803509,5.405543386593773,-419.55048791751926,1709.3829092496414,-1052.089086124219,-841.2428867219858,-1347.3884193307454,0.57684,832.4471230670712,0.7256656023444261,100.24338347129155,6.169844041264267,88.15048915041359,112.33627779216951,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.58525,0.57556,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.0,0.0,0.5,100000,49.62659846276843,3.5199645819403913,-559.4006505566923,1113.110536205403,-1456.2409285513863,-1155.0320722624815,-1798.7434940167464,0.59605,1110.8505856955192,0.04467441355463347,-454.20826104629083,4.928216038105505,-463.86756448097765,-444.548957611604,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.60826,0.57556,0.10094
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.1,0.0,0.5,100000,142.4277526722511,3.5989782120937357,-512.783929676968,1138.0968399536757,-1326.0478416570104,-1054.9598709969964,-1648.291802454746,0.59214,1018.0494314860365,0.13990259045118345,-361.4071068368082,4.966825257987521,-371.14208434246376,-351.6721293311527,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.5963,0.57556,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.2,0.0,0.5,100000,235.22890688173388,3.6836013741943243,-466.1672087972436,1164.8570334580256,-1189.0684638906146,-948.101378859491,-1497.8401108927458,0.58369,925.2482772765538,0.25423328274020085,-268.60595262732545,5.010506398394833,-278.4265451681793,-258.7853600864716,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.59449,0.57556,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,18.0,0.5,0.3,0.0,0.5,100000,328.03006109121657,3.7734566907064764,-419.55048791751926,1193.2717794633993,-1052.089086124219,-841.2428867219858,-1347.3884193307454,0.57684,832.4471230670712,0.3940551321537654,-175.80479841784276,5.059128086257411,-185.7206894669073,-165.88890736877823,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,12.41716329621972,0.90443,0.42444,0.58525,0.57556,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.0,0.0,0.0,100000,-259.8003525823279,2.948964595200991,-559.4006505566923,932.5444860031582,-1484.0298250305636,-1162.0329407982006,-1884.0205419516826,0.7078,1122.2617244848275,-0.23149711597050932,211.76873987737372,3.0496653188350393,205.79139585245704,217.7460839022904,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.88177,0.82084,0.10222
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.1,0.0,0.0,100000,-165.85808449391436,3.0192392229758767,-512.783929676968,954.7672745520752,-1361.9839997781753,-1067.5614343612908,-1731.4222109816553,0.70149,1028.319456396414,-0.16129042727163628,305.7110079657873,3.114468151286102,299.6066503892665,311.8153655423081,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.87665,0.79735,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.2,0.0,0.0,100000,-71.9158164055008,3.097046462733851,-466.1672087972436,979.3720841606759,-1253.7253339335261,-959.3027685166418,-1581.135553635647,0.67348,934.3771883080004,-0.07696657977676898,399.6532760542009,3.1868233679975058,393.40710225292577,405.899449855476,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.87158,0.79568,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.3,0.0,0.0,100000,22.026451682912732,3.181833764368872,-419.55048791751926,1006.1841831433144,-1113.4893532044753,-851.0441026719927,-1423.9970441259525,0.65475,840.4349202195868,0.02620839657300022,493.5955441426145,3.2662290944181653,487.19373511755487,499.9973531676741,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.86876,0.78851,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.0,0.0,0.1,100000,-325.4981166707256,2.563701122336181,-559.4006505566923,810.7134786512307,-1484.0298250305636,-1162.0329407982006,-1884.0205419516826,0.71383,1122.2617244848275,-0.2900376174017206,146.07097578897606,2.705486630644808,140.76822199291223,151.37372958503988,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.915,0.83802,0.10222
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.1,0.0,0.1,100000,-231.55584858231205,2.624653999219551,-512.783929676968,829.9884707403581,-1361.9839997781753,-1067.5614343612908,-1731.4222109816553,0.7078,1028.319456396414,-0.22517890441727478,240.01324387738958,2.759699818134646,234.60423223384566,245.4222555209335,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.9072,0.8214,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.2,0.0,0.1,100000,-137.6135804938985,2.6947229526502015,-466.1672087972436,852.1462193508706,-1253.7253339335261,-959.3027685166418,-1581.135553635647,0.67421,934.3771883080004,-0.14727840342837725,333.9555119658032,2.8228897018474255,328.4226481501823,339.48837578142417,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.88857,0.82084,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.3,0.0,0.1,100000,-43.67131240548496,2.7732170799325657,-419.55048791751926,876.968241866814,-1113.4893532044753,-851.0441026719927,-1423.9970441259525,0.65854,840.4349202195868,-0.051962753277879775,427.8977800542167,2.8944684237955243,422.22462194357746,433.57093816485593,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.88779,0.81243,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.0,0.0,0.25,100000,-424.0447628033221,2.037340273567548,-559.4006505566923,644.2635633263992,-1484.0298250305636,-1166.816614438989,-1884.0205419516826,0.73803,1122.2617244848275,-0.3778483695485375,47.52432965637954,2.261059926315726,43.09265220080072,51.956007111958364,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.96167,0.89306,0.10222
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.1,0.0,0.25,100000,-330.1024947149086,2.0765953782497477,-512.783929676968,656.6771173848083,-1361.9839997781753,-1067.5614343612908,-1731.4222109816553,0.72465,1028.319456396414,-0.32101162013573253,141.4665977447931,2.2921441865035472,136.97399513924614,145.95920035034004,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.95811,0.88779,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.2,0.0,0.25,100000,-236.16022662649502,2.128431193298337,-466.1672087972436,673.0690413772857,-1253.7253339335261,-959.3027685166418,-1581.135553635647,0.6894,934.3771883080004,-0.2527461389057896,235.4088658332067,2.3349381058225918,230.83238714579443,239.98534452061898,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.94519,0.87782,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.3,0.0,0.25,100000,-142.2179585380815,2.1919553666103244,-419.55048791751926,693.157148791802,-1113.4893532044753,-851.0441026719927,-1423.9970441259525,0.66516,840.4349202195868,-0.16921947805419973,329.3511339216202,2.388812455864216,324.66906150812633,334.0332063351141,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,0.94259,0.84144,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.0,0.0,0.5,100000,-588.2891730243163,1.4668226810692,-559.4006505566923,463.8500595773419,-1484.0298250305636,-1175.82010020594,-1884.0205419516826,0.8894,1122.2617244848275,-0.5241996231265657,-116.72008056461469,1.8630017726035375,-120.37156403891763,-113.06859709031175,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,1.0,1.0,0.10222
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.1,0.0,0.5,100000,-494.3469049359028,1.4335764455472353,-512.783929676968,453.3366767897614,-1361.9839997781753,-1067.5614343612908,-1731.4222109816553,0.85083,1028.319456396414,-0.48073281299982873,-22.77781247620113,1.8314989104326398,-26.367550340649103,-19.18807461175316,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,1.0,1.0,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.2,0.0,0.5,100000,-400.40463684748926,1.4195746115389303,-466.1672087972436,448.9089081011765,-1253.7253339335261,-959.3027685166418,-1581.135553635647,0.76527,934.3771883080004,-0.4285256980348103,71.16445561221245,1.8150699485356532,67.60691851308258,74.72199271134232,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,1.0,1.0,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,12.0,1.0,0.3,0.0,0.5,100000,-306.4623687590757,1.4253844166375653,-419.55048791751926,450.7461297885111,-1113.4893532044753,-851.0441026719927,-1423.9970441259525,0.72607,840.4349202195868,-0.36464735268139964,165.10672370062596,1.8141244671211898,161.55103974506844,168.6624076561835,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,6.834326592439437,0.90443,0.42444,1.0,1.0,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,1.0,0.0,0.0,0.0,100000,294.5865484519875,5.449787030634002,-559.4006505566923,1723.3739779649272,-1470.2426656228245,-1162.0329407982006,-1823.0618745589686,0.61118,1122.2617244848275,0.2624936251721647,209.20040278624043,5.707947636951756,198.01282541781498,220.38798015466588,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.834326592439437,0.90443,0.42444,0.76508,0.62103,0.10094
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,1.0,0.1,0.0,0.0,100000,388.528816540401,5.547828145100277,-512.783929676968,1754.3773005703986,-1344.9501867034521,-1067.5614343612908,-1670.178344942746,0.61118,1028.319456396414,0.37782890727550755,303.14267087465396,5.791771241718591,291.7907992408855,314.4945425084224,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.834326592439437,0.90443,0.42444,0.76508,0.6176,0.07723
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,1.0,0.2,0.0,0.0,100000,482.4710846288146,5.649167512194718,-466.1672087972436,1786.4236222362338,-1205.8705483763406,-959.3027685166418,-1517.2948153265233,0.59675,934.3771883080004,0.5163558043433064,397.08493896306754,5.879204028742593,385.56169906673205,408.60817885940304,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.834326592439437,0.90443,0.42444,0.76508,0.61367,0.06055
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,1.0,0.3,0.0,0.0,100000,576.4133527172281,5.753630857039315,-419.55048791751926,1819.4578324070874,-1066.790910049229,-851.0441026719927,-1364.411285710301,0.58923,840.4349202195868,0.6858512644460611,491.027207051481,5.970087429153528,479.3258356903401,502.7285784126219,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.834326592439437,0.90443,0.42444,0.76508,0.59941,0.04954
E4_interaction,Parallel PIAP,same_asset,0.6,15.0,1.0,0.0,0.0,0.1,100000,199.46691991554394,4.846047742059172,-559.4006505566923,1532.4548514823136,-1470.2426656228245,-1162.0329407982006,-1823.0618745589686,0.61118,1122.2617244848275,0.17773654359201185,114.08077424979686,5.191072629619858,103.90627189574194,124.25527660385178,0.90443,1.3661826523750022,0.57556,0.285990978090719,2.4691750669269785,9.834326592439437,0.90443,0.42444,0.76508,0.62103,0.10094
